date,part_id,sales_quantity
2024-09,EHP253,147
2024-10,EHP253,138
2022-11,EHP254,237
2022-12,EHP254,234
2022-12,EHP254,234
2023-01,EHP254,237
2023-03,EHP254,223
2023-03,EHP254,223
2023-04,EHP254,237
2023-05,EHP254,237
2023-06,EHP254,243
2023-07,EHP254,237
2023-08,EHP254,237
2023-09,EHP254,234
2023-10,EHP254,237
2023-11,EHP254,237
2023-12,EHP254,249
2024-01,EHP254,237
2024-02,EHP254,237
2024-03,EHP254,232
2024-04,EHP254,237
2024-05,EHP254,237
2024-06,EHP254,251
2024-07,EHP254,237
2024-08,EHP254,237
2024-09,EHP254,252
2024-10,EHP254,237
2022-11,EHP255,290
2022-12,EHP255,287
2022-12,EHP255,287
2023-01,EHP255,290
2023-03,EHP255,273
2023-03,EHP255,273
2023-04,EHP255,290
2023-05,EHP255,290
2023-06,EHP255,298
2023-07,EHP255,290
2023-08,EHP255,290
2023-09,EHP255,286
2023-10,EHP255,290
2023-11,EHP255,290
2023-12,EHP255,300
2024-01,EHP255,290
2024-02,EHP255,290
2024-03,EHP255,284
2024-04,EHP255,290
2024-05,EHP255,290
2024-06,EHP255,300
2024-07,EHP255,290
2024-08,EHP255,290
2024-09,EHP255,300
2024-10,EHP255,290
2022-11,EHP256,166
2022-12,EHP256,164
2022-12,EHP256,164
2023-01,EHP256,166
2023-03,EHP256,156
2023-03,EHP256,156
2023-04,EHP256,166
2023-05,EHP256,166
2023-06,EHP256,170
2023-07,EHP256,166
2023-08,EHP256,166
2023-09,EHP256,163
2023-10,EHP256,166
2023-11,EHP256,166
2023-12,EHP256,174
2024-01,EHP256,166
2024-02,EHP256,166
2024-03,EHP256,162
2024-04,EHP256,166
2024-05,EHP256,166
2024-06,EHP256,176
2024-07,EHP256,166
2024-08,EHP256,166
2024-09,EHP256,177
2024-10,EHP256,166
2022-11,EHP257,264
2022-12,EHP257,261
2022-12,EHP257,261
2023-01,EHP257,264
2023-03,EHP257,248
2023-03,EHP257,248
2023-04,EHP257,264
2023-05,EHP257,264
2023-06,EHP257,271
2023-07,EHP257,264
2023-08,EHP257,264
2023-09,EHP257,260
2023-10,EHP257,264
2023-11,EHP257,264
2023-12,EHP257,277
2024-01,EHP257,264
2024-02,EHP257,264
2024-03,EHP257,258
2024-04,EHP257,264
2024-05,EHP257,264
2024-06,EHP257,280
2024-07,EHP257,264
2024-08,EHP257,264
2024-09,EHP257,281
2024-10,EHP257,264
2022-11,EHP258,28
2022-12,EHP258,27
2022-12,EHP258,27
2023-01,EHP258,28
2023-03,EHP258,26
2023-03,EHP258,26
2023-04,EHP258,28
2023-05,EHP258,28
2023-06,EHP258,28
2023-07,EHP258,28
2023-08,EHP258,28
2023-09,EHP258,27
2023-10,EHP258,28
2023-11,EHP258,28
2023-12,EHP258,29
2024-01,EHP258,28
2024-02,EHP258,28
2024-03,EHP258,27
2024-04,EHP258,28
2024-05,EHP258,28
2024-06,EHP258,29
2024-07,EHP258,28
2024-08,EHP258,28
2024-09,EHP258,29
2024-10,EHP258,28
2022-11,EHP259,74
2022-12,EHP259,73
2022-12,EHP259,73
2023-01,EHP259,74
2023-03,EHP259,69
2023-03,EHP259,69
2023-04,EHP259,74
2023-05,EHP259,74
2023-06,EHP259,76
2023-07,EHP259,74
2023-08,EHP259,74
2023-09,EHP259,73
2023-10,EHP259,74
2023-11,EHP259,74
2023-12,EHP259,77
2024-01,EHP259,74
2024-02,EHP259,74
2024-03,EHP259,72
2024-04,EHP259,74
2024-05,EHP259,74
2024-06,EHP259,78
2024-07,EHP259,74
2024-08,EHP259,74
2024-09,EHP259,78
2024-10,EHP259,74
2022-11,EHP260,143
2022-12,EHP260,141
2022-12,EHP260,141
2023-01,EHP260,143
2023-03,EHP260,134
2023-03,EHP260,134
2023-04,EHP260,143
2023-05,EHP260,143
2023-06,EHP260,146
2023-07,EHP260,143
2023-08,EHP260,143
2023-09,EHP260,141
2023-10,EHP260,143
2023-11,EHP260,143
2023-12,EHP260,150
2024-01,EHP260,143
2024-02,EHP260,143
2024-03,EHP260,140
2024-04,EHP260,143
2024-05,EHP260,143
2024-06,EHP260,151
2024-07,EHP260,143
2024-08,EHP260,143
2024-09,EHP260,152
2024-10,EHP260,143
2022-11,EHP261,75
2022-12,EHP261,74
2022-12,EHP261,74
2023-01,EHP261,75
2023-03,EHP261,70
2023-03,EHP261,70
2023-04,EHP261,75
2023-05,EHP261,75
2023-06,EHP261,77
2023-07,EHP261,75
2023-08,EHP261,75
2023-09,EHP261,74
2023-10,EHP261,75
2023-11,EHP261,75
2023-12,EHP261,78
2024-01,EHP261,75
2024-02,EHP261,75
2024-03,EHP261,73
2024-04,EHP261,75
2024-05,EHP261,75
2024-06,EHP261,79
2024-07,EHP261,75
2024-08,EHP261,75
2024-09,EHP261,80
2024-10,EHP261,75
2022-11,EHP262,193
2022-12,EHP262,191
2022-12,EHP262,191
2023-01,EHP262,193
2023-03,EHP262,182
2023-03,EHP262,182
2023-04,EHP262,193
2023-05,EHP262,193
2023-06,EHP262,198
2023-07,EHP262,193
2023-08,EHP262,193
2023-09,EHP262,190
2023-10,EHP262,193
2023-11,EHP262,193
2023-12,EHP262,202
2024-01,EHP262,193
2024-02,EHP262,193
2024-03,EHP262,189
2024-04,EHP262,193
2024-05,EHP262,193
2024-06,EHP262,205
2024-07,EHP262,193
2024-08,EHP262,193
2024-09,EHP262,205
2024-10,EHP262,193
2022-11,EHP263,181
2022-12,EHP263,179
2022-12,EHP263,179
2023-01,EHP263,181
2023-03,EHP263,170
2023-03,EHP263,170
2023-04,EHP263,181
2023-05,EHP263,181
2023-06,EHP263,186
2023-07,EHP263,181
2023-08,EHP263,181
2023-09,EHP263,178
2023-10,EHP263,181
2023-11,EHP263,181
2023-12,EHP263,190
2024-01,EHP263,181
2024-02,EHP263,181
2024-03,EHP263,177
2024-04,EHP263,181
2024-05,EHP263,181
2024-06,EHP263,192
2024-07,EHP263,181
2024-08,EHP263,181
2024-09,EHP263,193
2024-10,EHP263,181
2022-11,EHP264,124
2022-12,EHP264,122
2022-12,EHP264,122
2023-01,EHP264,124
2023-03,EHP264,116
2023-03,EHP264,116
2023-04,EHP264,124
2023-05,EHP264,124
2023-06,EHP264,127
2023-07,EHP264,124
2023-08,EHP264,124
2023-09,EHP264,122
2023-10,EHP264,124
2023-11,EHP264,124
2023-12,EHP264,130
2024-01,EHP264,124
2024-02,EHP264,124
2024-03,EHP264,121
2024-04,EHP264,124
2024-05,EHP264,124
2024-06,EHP264,131
2024-07,EHP264,124
2024-08,EHP264,124
2024-09,EHP264,132
2024-10,EHP264,124
2022-11,EHP265,25
2022-12,EHP265,24
2022-12,EHP265,24
2023-01,EHP265,25
2023-03,EHP265,23
2023-03,EHP265,23
2023-04,EHP265,25
2023-05,EHP265,25
2023-06,EHP265,25
2023-07,EHP265,25
2023-08,EHP265,25
2023-09,EHP265,24
2023-10,EHP265,25
2023-11,EHP265,25
2023-12,EHP265,26
2024-01,EHP265,25
2024-02,EHP265,25
2024-03,EHP265,24
2024-04,EHP265,25
2024-05,EHP265,25
2024-06,EHP265,26
2024-07,EHP265,25
2024-08,EHP265,25
2024-09,EHP265,26
2024-10,EHP265,25
2022-11,EHP266,151
2022-12,EHP266,149
2022-12,EHP266,149
2023-01,EHP266,151
2023-03,EHP266,142
2023-03,EHP266,142
2023-04,EHP266,151
2023-05,EHP266,151
2023-06,EHP266,155
2023-07,EHP266,151
2023-08,EHP266,151
2023-09,EHP266,149
2023-10,EHP266,151
2023-11,EHP266,151
2023-12,EHP266,158
2024-01,EHP266,151
2024-02,EHP266,151
2024-03,EHP266,148
2024-04,EHP266,151
2024-05,EHP266,151
2024-06,EHP266,160
2024-07,EHP266,151
2024-08,EHP266,151
2024-09,EHP266,161
2024-10,EHP266,151
2022-11,EHP267,240
2022-12,EHP267,237
2022-12,EHP267,237
2023-01,EHP267,240
2023-03,EHP267,226
2023-03,EHP267,226
2023-04,EHP267,240
2023-05,EHP267,240
2023-06,EHP267,246
2023-07,EHP267,240
2023-08,EHP267,240
2023-09,EHP267,237
2023-10,EHP267,240
2023-11,EHP267,240
2023-12,EHP267,252
2024-01,EHP267,240
2024-02,EHP267,240
2024-03,EHP267,235
2024-04,EHP267,240
2024-05,EHP267,240
2024-06,EHP267,255
2024-07,EHP267,240
2024-08,EHP267,240
2024-09,EHP267,256
2024-10,EHP267,240
2022-11,EHP268,140
2022-12,EHP268,138
2022-12,EHP268,138
2023-01,EHP268,140
2023-03,EHP268,132
2023-03,EHP268,132
2023-04,EHP268,140
2023-05,EHP268,140
2023-06,EHP268,143
2023-07,EHP268,140
2023-08,EHP268,140
2023-09,EHP268,138
2023-10,EHP268,140
2023-11,EHP268,140
2023-12,EHP268,147
2024-01,EHP268,140
2024-02,EHP268,140
2024-03,EHP268,137
2024-04,EHP268,140
2024-05,EHP268,140
2024-06,EHP268,148
2024-07,EHP268,140
2024-08,EHP268,140
2024-09,EHP268,149
2024-10,EHP268,140
2022-11,EHP269,48
2022-12,EHP269,47
2022-12,EHP269,47
2023-01,EHP269,48
2023-03,EHP269,45
2023-03,EHP269,45
2023-04,EHP269,48
2023-05,EHP269,48
2023-06,EHP269,49
2023-07,EHP269,48
2023-08,EHP269,48
2023-09,EHP269,47
2023-10,EHP269,48
2023-11,EHP269,48
2023-12,EHP269,50
2024-01,EHP269,48
2024-02,EHP269,48
2024-03,EHP269,47
2024-04,EHP269,48
2024-05,EHP269,48
2024-06,EHP269,51
2024-07,EHP269,48
2024-08,EHP269,48
2024-09,EHP269,51
2024-10,EHP269,48
2022-11,EHP270,98
2022-12,EHP270,97
2022-12,EHP270,97
2023-01,EHP270,98
2023-03,EHP270,92
2023-03,EHP270,92
2023-04,EHP270,98
2023-05,EHP270,98
2023-06,EHP270,100
2023-07,EHP270,98
2023-08,EHP270,98
2023-09,EHP270,96
2023-10,EHP270,98
2023-11,EHP270,98
2023-12,EHP270,103
2024-01,EHP270,98
2024-02,EHP270,98
2024-03,EHP270,96
2024-04,EHP270,98
2024-05,EHP270,98
2024-06,EHP270,104
2024-07,EHP270,98
2024-08,EHP270,98
2024-09,EHP270,104
2024-10,EHP270,98
2022-11,EHP271,74
2022-12,EHP271,73
2022-12,EHP271,73
2023-01,EHP271,74
2023-03,EHP271,69
2023-03,EHP271,69
2023-04,EHP271,74
2023-05,EHP271,74
2023-06,EHP271,76
2023-07,EHP271,74
2023-08,EHP271,74
2023-09,EHP271,73
2023-10,EHP271,74
2023-11,EHP271,74
2023-12,EHP271,77
2024-01,EHP271,74
2024-02,EHP271,74
2024-03,EHP271,72
2024-04,EHP271,74
2024-05,EHP271,74
2024-06,EHP271,78
2024-07,EHP271,74
2024-08,EHP271,74
2024-09,EHP271,78
2024-10,EHP271,74
2022-11,EHP272,32
2022-12,EHP272,31
2022-12,EHP272,31
2023-01,EHP272,32
2023-03,EHP272,30
2023-03,EHP272,30
2023-04,EHP272,32
2023-05,EHP272,32
2023-06,EHP272,32
2023-07,EHP272,32
2023-08,EHP272,32
2023-09,EHP272,31
2023-10,EHP272,32
2023-11,EHP272,32
2023-12,EHP272,33
2024-01,EHP272,32
2024-02,EHP272,32
2024-03,EHP272,31
2024-04,EHP272,32
2024-05,EHP272,32
2024-06,EHP272,34
2024-07,EHP272,32
2024-08,EHP272,32
2024-09,EHP272,34
2024-10,EHP272,32
2022-11,EHP273,286
2022-12,EHP273,283
2022-12,EHP273,283
2023-01,EHP273,286
2023-03,EHP273,269
2023-03,EHP273,269
2023-04,EHP273,286
2023-05,EHP273,286
2023-06,EHP273,293
2023-07,EHP273,286
2023-08,EHP273,286
2023-09,EHP273,282
2023-10,EHP273,286
2023-11,EHP273,286
2023-12,EHP273,300
2024-01,EHP273,286
2024-02,EHP273,286
2024-03,EHP273,280
2024-04,EHP273,286
2024-05,EHP273,286
2024-06,EHP273,300
2024-07,EHP273,286
2024-08,EHP273,286
2024-09,EHP273,300
2024-10,EHP273,286
2022-11,EHP274,59
2022-12,EHP274,58
2022-12,EHP274,58
2023-01,EHP274,59
2023-03,EHP274,55
2023-03,EHP274,55
2023-04,EHP274,59
2023-05,EHP274,59
2023-06,EHP274,60
2023-07,EHP274,59
2023-08,EHP274,59
2023-09,EHP274,58
2023-10,EHP274,59
2023-11,EHP274,59
2023-12,EHP274,62
2024-01,EHP274,59
2024-02,EHP274,59
2024-03,EHP274,57
2024-04,EHP274,59
2024-05,EHP274,59
2024-06,EHP274,62
2024-07,EHP274,59
2024-08,EHP274,59
2024-09,EHP274,62
2024-10,EHP274,59
2022-11,EHP275,286
2022-12,EHP275,283
2022-12,EHP275,283
2023-01,EHP275,286
2023-03,EHP275,269
2023-03,EHP275,269
2023-04,EHP275,286
2023-05,EHP275,286
2023-06,EHP275,293
2023-07,EHP275,286
2023-08,EHP275,286
2023-09,EHP275,282
2023-10,EHP275,286
2023-11,EHP275,286
2023-12,EHP275,300
2024-01,EHP275,286
2024-02,EHP275,286
2024-03,EHP275,280
2024-04,EHP275,286
2024-05,EHP275,286
2024-06,EHP275,300
2024-07,EHP275,286
2024-08,EHP275,286
2024-09,EHP275,300
2024-10,EHP275,286
2022-11,EHP276,67
2022-12,EHP276,66
2022-12,EHP276,66
2023-01,EHP276,67
2023-03,EHP276,63
2023-03,EHP276,63
2023-04,EHP276,67
2023-05,EHP276,67
2023-06,EHP276,68
2023-07,EHP276,67
2023-08,EHP276,67
2023-09,EHP276,66
2023-10,EHP276,67
2023-11,EHP276,67
2023-12,EHP276,70
2024-01,EHP276,67
2024-02,EHP276,67
2024-03,EHP276,65
2024-04,EHP276,67
2024-05,EHP276,67
2024-06,EHP276,71
2024-07,EHP276,67
2024-08,EHP276,67
2024-09,EHP276,71
2024-10,EHP276,67
2022-11,EHP277,190
2022-12,EHP277,188
2022-12,EHP277,188
2023-01,EHP277,190
2023-03,EHP277,179
2023-03,EHP277,179
2023-04,EHP277,190
2023-05,EHP277,190
2023-06,EHP277,195
2023-07,EHP277,190
2023-08,EHP277,190
2023-09,EHP277,187
2023-10,EHP277,190
2023-11,EHP277,190
2023-12,EHP277,199
2024-01,EHP277,190
2024-02,EHP277,190
2024-03,EHP277,186
2024-04,EHP277,190
2024-05,EHP277,190
2024-06,EHP277,201
2024-07,EHP277,190
2024-08,EHP277,190
2024-09,EHP277,202
2024-10,EHP277,190
2022-11,EHP278,82
2022-12,EHP278,81
2022-12,EHP278,81
2023-01,EHP278,82
2023-03,EHP278,77
2023-03,EHP278,77
2023-04,EHP278,82
2023-05,EHP278,82
2023-06,EHP278,84
2023-07,EHP278,82
2023-08,EHP278,82
2023-09,EHP278,80
2023-10,EHP278,82
2023-11,EHP278,82
2023-12,EHP278,86
2024-01,EHP278,82
2024-02,EHP278,82
2024-03,EHP278,80
2024-04,EHP278,82
2024-05,EHP278,82
2024-06,EHP278,87
2024-07,EHP278,82
2024-08,EHP278,82
2024-09,EHP278,87
2024-10,EHP278,82
2022-11,EHP279,264
2022-12,EHP279,261
2022-12,EHP279,261
2023-01,EHP279,264
2023-03,EHP279,248
2023-03,EHP279,248
2023-04,EHP279,264
2023-05,EHP279,264
2023-06,EHP279,271
2023-07,EHP279,264
2023-08,EHP279,264
2023-09,EHP279,260
2023-10,EHP279,264
2023-11,EHP279,264
2023-12,EHP279,277
2024-01,EHP279,264
2024-02,EHP279,264
2024-03,EHP279,258
2024-04,EHP279,264
2024-05,EHP279,264
2024-06,EHP279,280
2024-07,EHP279,264
2024-08,EHP279,264
2024-09,EHP279,281
2024-10,EHP279,264
2022-11,EHP280,239
2022-12,EHP280,236
2022-12,EHP280,236
2023-01,EHP280,239
2023-03,EHP280,225
2023-03,EHP280,225
2023-04,EHP280,239
2023-05,EHP280,239
2023-06,EHP280,245
2023-07,EHP280,239
2023-08,EHP280,239
2023-09,EHP280,236
2023-10,EHP280,239
2023-11,EHP280,239
2023-12,EHP280,251
2024-01,EHP280,239
2024-02,EHP280,239
2024-03,EHP280,234
2024-04,EHP280,239
2024-05,EHP280,239
2024-06,EHP280,254
2024-07,EHP280,239
2024-08,EHP280,239
2024-09,EHP280,254
2024-10,EHP280,239
2022-11,EHP281,257
2022-12,EHP281,254
2022-12,EHP281,254
2023-01,EHP281,257
2023-03,EHP281,242
2023-03,EHP281,242
2023-04,EHP281,257
2023-05,EHP281,257
2023-06,EHP281,264
2023-07,EHP281,257
2023-08,EHP281,257
2023-09,EHP281,253
2023-10,EHP281,257
2023-11,EHP281,257
2023-12,EHP281,270
2024-01,EHP281,257
2024-02,EHP281,257
2024-03,EHP281,252
2024-04,EHP281,257
2024-05,EHP281,257
2024-06,EHP281,273
2024-07,EHP281,257
2024-08,EHP281,257
2024-09,EHP281,274
2024-10,EHP281,257
2022-11,EHP282,157
2022-12,EHP282,155
2022-12,EHP282,155
2023-01,EHP282,157
2023-03,EHP282,148
2023-03,EHP282,148
2023-04,EHP282,157
2023-05,EHP282,157
2023-06,EHP282,161
2023-07,EHP282,157
2023-08,EHP282,157
2023-09,EHP282,155
2023-10,EHP282,157
2023-11,EHP282,157
2023-12,EHP282,165
2024-01,EHP282,157
2024-02,EHP282,157
2024-03,EHP282,153
2024-04,EHP282,157
2024-05,EHP282,157
2024-06,EHP282,166
2024-07,EHP282,157
2024-08,EHP282,157
2024-09,EHP282,167
2024-10,EHP282,157
2022-11,EHP283,115
2022-12,EHP283,113
2022-12,EHP283,113
2023-01,EHP283,115
2023-03,EHP283,108
2023-03,EHP283,108
2023-04,EHP283,115
2023-05,EHP283,115
2023-06,EHP283,118
2023-07,EHP283,115
2023-08,EHP283,115
2023-09,EHP283,113
2023-10,EHP283,115
2023-11,EHP283,115
2023-12,EHP283,120
2024-01,EHP283,115
2024-02,EHP283,115
2024-03,EHP283,112
2024-04,EHP283,115
2024-05,EHP283,115
2024-06,EHP283,122
2024-07,EHP283,115
2024-08,EHP283,115
2024-09,EHP283,122
2024-10,EHP283,115
2022-11,EHP284,224
2022-12,EHP284,221
2022-12,EHP284,221
2023-01,EHP284,224
2023-03,EHP284,211
2023-03,EHP284,211
2023-04,EHP284,224
2023-05,EHP284,224
2023-06,EHP284,230
2023-07,EHP284,224
2023-08,EHP284,224
2023-09,EHP284,221
2023-10,EHP284,224
2023-11,EHP284,224
2023-12,EHP284,235
2024-01,EHP284,224
2024-02,EHP284,224
2024-03,EHP284,219
2024-04,EHP284,224
2024-05,EHP284,224
2024-06,EHP284,238
2024-07,EHP284,224
2024-08,EHP284,224
2024-09,EHP284,238
2024-10,EHP284,224
2022-11,EHP285,85
2022-12,EHP285,84
2022-12,EHP285,84
2023-01,EHP285,85
2023-03,EHP285,80
2023-03,EHP285,80
2023-04,EHP285,85
2023-05,EHP285,85
2023-06,EHP285,87
2023-07,EHP285,85
2023-08,EHP285,85
2023-09,EHP285,83
2023-10,EHP285,85
2023-11,EHP285,85
2023-12,EHP285,89
2024-01,EHP285,85
2024-02,EHP285,85
2024-03,EHP285,83
2024-04,EHP285,85
2024-05,EHP285,85
2024-06,EHP285,90
2024-07,EHP285,85
2024-08,EHP285,85
2024-09,EHP285,90
2024-10,EHP285,85
2022-11,EHP286,249
2022-12,EHP286,246
2022-12,EHP286,246
2023-01,EHP286,249
2023-03,EHP286,234
2023-03,EHP286,234
2023-04,EHP286,249
2023-05,EHP286,249
2023-06,EHP286,255
2023-07,EHP286,249
2023-08,EHP286,249
2023-09,EHP286,245
2023-10,EHP286,249
2023-11,EHP286,249
2023-12,EHP286,261
2024-01,EHP286,249
2024-02,EHP286,249
2024-03,EHP286,244
2024-04,EHP286,249
2024-05,EHP286,249
2024-06,EHP286,264
2024-07,EHP286,249
2024-08,EHP286,249
2024-09,EHP286,265
2024-10,EHP286,249
2022-11,EHP287,117
2022-12,EHP287,115
2022-12,EHP287,115
2023-01,EHP287,117
2023-03,EHP287,110
2023-03,EHP287,110
2023-04,EHP287,117
2023-05,EHP287,117
2023-06,EHP287,120
2023-07,EHP287,117
2023-08,EHP287,117
2023-09,EHP287,115
2023-10,EHP287,117
2023-11,EHP287,117
2023-12,EHP287,123
2024-01,EHP287,117
2024-02,EHP287,117
2024-03,EHP287,114
2024-04,EHP287,117
2024-05,EHP287,117
2024-06,EHP287,124
2024-07,EHP287,117
2024-08,EHP287,117
2024-09,EHP287,124
2024-10,EHP287,117
2022-11,EHP288,188
2022-12,EHP288,186
2022-12,EHP288,186
2023-01,EHP288,188
2023-03,EHP288,177
2023-03,EHP288,177
2023-04,EHP288,188
2023-05,EHP288,188
2023-06,EHP288,193
2023-07,EHP288,188
2023-08,EHP288,188
2023-09,EHP288,185
2023-10,EHP288,188
2023-11,EHP288,188
2023-12,EHP288,197
2024-01,EHP288,188
2024-02,EHP288,188
2024-03,EHP288,184
2024-04,EHP288,188
2024-05,EHP288,188
2024-06,EHP288,199
2024-07,EHP288,188
2024-08,EHP288,188
2024-09,EHP288,200
2024-10,EHP288,188
2022-11,EHP289,84
2022-12,EHP289,83
2022-12,EHP289,83
2023-01,EHP289,84
2023-03,EHP289,79
2023-03,EHP289,79
2023-04,EHP289,84
2023-05,EHP289,84
2023-06,EHP289,86
2023-07,EHP289,84
2023-08,EHP289,84
2023-09,EHP289,82
2023-10,EHP289,84
2023-11,EHP289,84
2023-12,EHP289,88
2024-01,EHP289,84
2024-02,EHP289,84
2024-03,EHP289,82
2024-04,EHP289,84
2024-05,EHP289,84
2024-06,EHP289,89
2024-07,EHP289,84
2024-08,EHP289,84
2024-09,EHP289,89
2024-10,EHP289,84
2022-11,EHP290,220
2022-12,EHP290,217
2022-12,EHP290,217
2023-01,EHP290,220
2023-03,EHP290,207
2023-03,EHP290,207
2023-04,EHP290,220
2023-05,EHP290,220
2023-06,EHP290,226
2023-07,EHP290,220
2023-08,EHP290,220
2023-09,EHP290,217
2023-10,EHP290,220
2023-11,EHP290,220
2023-12,EHP290,231
2024-01,EHP290,220
2024-02,EHP290,220
2024-03,EHP290,215
2024-04,EHP290,220
2024-05,EHP290,220
2024-06,EHP290,233
2024-07,EHP290,220
2024-08,EHP290,220
2024-09,EHP290,234
2024-10,EHP290,220
2022-11,EHP291,87
2022-12,EHP291,86
2022-12,EHP291,86
2023-01,EHP291,87
2023-03,EHP291,82
2023-03,EHP291,82
2023-04,EHP291,87
2023-05,EHP291,87
2023-06,EHP291,89
2023-07,EHP291,87
2023-08,EHP291,87
2023-09,EHP291,85
2023-10,EHP291,87
2023-11,EHP291,87
2023-12,EHP291,91
2024-01,EHP291,87
2024-02,EHP291,87
2024-03,EHP291,85
2024-04,EHP291,87
2024-05,EHP291,87
2024-06,EHP291,92
2024-07,EHP291,87
2024-08,EHP291,87
2024-09,EHP291,92
2024-10,EHP291,87
2022-11,EHP292,61
2022-12,EHP292,60
2022-12,EHP292,60
2023-01,EHP292,61
2023-03,EHP292,57
2023-03,EHP292,57
2023-04,EHP292,61
2023-05,EHP292,61
2023-06,EHP292,62
2023-07,EHP292,61
2023-08,EHP292,61
2023-09,EHP292,60
2023-10,EHP292,61
2023-11,EHP292,61
2023-12,EHP292,64
2024-01,EHP292,61
2024-02,EHP292,61
2024-03,EHP292,59
2024-04,EHP292,61
2024-05,EHP292,61
2024-06,EHP292,64
2024-07,EHP292,61
2024-08,EHP292,61
2024-09,EHP292,65
2024-10,EHP292,61
2022-11,EHP293,214
2022-12,EHP293,211
2022-12,EHP293,211
2023-01,EHP293,214
2023-03,EHP293,201
2023-03,EHP293,201
2023-04,EHP293,214
2023-05,EHP293,214
2023-06,EHP293,219
2023-07,EHP293,214
2023-08,EHP293,214
2023-09,EHP293,211
2023-10,EHP293,214
2023-11,EHP293,214
2023-12,EHP293,225
2024-01,EHP293,214
2024-02,EHP293,214
2024-03,EHP293,209
2024-04,EHP293,214
2024-05,EHP293,214
2024-06,EHP293,227
2024-07,EHP293,214
2024-08,EHP293,214
2024-09,EHP293,228
2024-10,EHP293,214
2022-11,EHP294,225
2022-12,EHP294,222
2022-12,EHP294,222
2023-01,EHP294,225
2023-03,EHP294,212
2023-03,EHP294,212
2023-04,EHP294,225
2023-05,EHP294,225
2023-06,EHP294,231
2023-07,EHP294,225
2023-08,EHP294,225
2023-09,EHP294,222
2023-10,EHP294,225
2023-11,EHP294,225
2023-12,EHP294,236
2024-01,EHP294,225
2024-02,EHP294,225
2024-03,EHP294,220
2024-04,EHP294,225
2024-05,EHP294,225
2024-06,EHP294,239
2024-07,EHP294,225
2024-08,EHP294,225
2024-09,EHP294,240
2024-10,EHP294,225
2022-11,EHP295,228
2022-12,EHP295,225
2022-12,EHP295,225
2023-01,EHP295,228
2023-03,EHP295,215
2023-03,EHP295,215
2023-04,EHP295,228
2023-05,EHP295,228
2023-06,EHP295,234
2023-07,EHP295,228
2023-08,EHP295,228
2023-09,EHP295,225
2023-10,EHP295,228
2023-11,EHP295,228
2023-12,EHP295,239
2024-01,EHP295,228
2024-02,EHP295,228
2024-03,EHP295,223
2024-04,EHP295,228
2024-05,EHP295,228
2024-06,EHP295,242
2024-07,EHP295,228
2024-08,EHP295,228
2024-09,EHP295,243
2024-10,EHP295,228
2022-11,EHP296,225
2022-12,EHP296,222
2022-12,EHP296,222
2023-01,EHP296,225
2023-03,EHP296,212
2023-03,EHP296,212
2023-04,EHP296,225
2023-05,EHP296,225
2023-06,EHP296,231
2023-07,EHP296,225
2023-08,EHP296,225
2023-09,EHP296,222
2023-10,EHP296,225
2023-11,EHP296,225
2023-12,EHP296,236
2024-01,EHP296,225
2024-02,EHP296,225
2024-03,EHP296,220
2024-04,EHP296,225
2024-05,EHP296,225
2024-06,EHP296,239
2024-07,EHP296,225
2024-08,EHP296,225
2024-09,EHP296,240
2024-10,EHP296,225
2022-11,EHP297,49
2022-12,EHP297,48
2022-12,EHP297,48
2023-01,EHP297,49
2023-03,EHP297,46
2023-03,EHP297,46
2023-04,EHP297,49
2023-05,EHP297,49
2023-06,EHP297,50
2023-07,EHP297,49
2023-08,EHP297,49
2023-09,EHP297,48
2023-10,EHP297,49
2023-11,EHP297,49
2023-12,EHP297,51
2024-01,EHP297,49
2024-02,EHP297,49
2024-03,EHP297,48
2024-04,EHP297,49
2024-05,EHP297,49
2024-06,EHP297,52
2024-07,EHP297,49
2024-08,EHP297,49
2024-09,EHP297,52
2024-10,EHP297,49
2022-11,EHP298,228
2022-12,EHP298,225
2022-12,EHP298,225
2023-01,EHP298,228
2023-03,EHP298,215
2023-03,EHP298,215
2023-04,EHP298,228
2023-05,EHP298,228
2023-06,EHP298,234
2023-07,EHP298,228
2023-08,EHP298,228
2023-09,EHP298,225
2023-10,EHP298,228
2023-11,EHP298,228
2023-12,EHP298,239
2024-01,EHP298,228
2024-02,EHP298,228
2024-03,EHP298,223
2024-04,EHP298,228
2024-05,EHP298,228
2024-06,EHP298,242
2024-07,EHP298,228
2024-08,EHP298,228
2024-09,EHP298,243
2024-10,EHP298,228
2022-11,EHP299,31
2022-12,EHP299,30
2022-12,EHP299,30
2023-01,EHP299,31
2023-03,EHP299,29
2023-03,EHP299,29
2023-04,EHP299,31
2023-05,EHP299,31
2023-06,EHP299,31
2023-07,EHP299,31
2023-08,EHP299,31
2023-09,EHP299,30
2023-10,EHP299,31
2023-11,EHP299,31
2023-12,EHP299,32
2024-01,EHP299,31
2024-02,EHP299,31
2024-03,EHP299,30
2024-04,EHP299,31
2024-05,EHP299,31
2024-06,EHP299,32
2024-07,EHP299,31
2024-08,EHP299,31
2024-09,EHP299,33
2024-10,EHP299,31
2022-11,EHP300,100
2022-12,EHP300,99
2022-12,EHP300,99
2023-01,EHP300,100
2023-03,EHP300,94
2023-03,EHP300,94
2023-04,EHP300,100
2023-05,EHP300,100
2023-06,EHP300,102
2023-07,EHP300,100
2023-08,EHP300,100
2023-09,EHP300,98
2023-10,EHP300,100
